State,FIPS code,LSAD (unusual),LSAD (unusual),20 (barrio),21 (Borough),22 (CCS),23 (Census subarea),24 (Subdistrict),25 (City),26 (County),27 (District),28 (District),29 (Precinct),30 (Precinct),31 (Gore),32 (Grant),36 (Location),37 (Municipality),39 (plantation),41 (barrio-pueblo),42 (Purchase),43 (Town),44 (Township),45 (Township),"46 (UT, stat)",47 (Village),49 (Charter Township),86 (Reservation)
Alabama,01,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Alaska,02,37 (Anchorage),,,,,x,,,,,,,,,,,,,,,,,,,,,
American Samoa,03*,00 (Rose & Swain Islands),,,,,,,,x,,,,,,,,,,,,,,,,,,
Arizona,04,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Arkansas,05,,,,,,,,,,,,,,,,,,,,,,x,x,x,,,
California,06,,,,,x, ,,,,,,,,,,,,,,,,,,,,,
Canal Zone,07,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Colorado,08,,,,,x,,,,,,,,,,,,,,,,x,,,,,,
Connecticut,09,00 (County Subdivisions not defined),,,,,,,,,,,,,,,,,,,,x,,,,,,
Delaware,10,,,,,,,,x,,,,,,,,,,,,,,,,,,,
DC,11,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Florida,12,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Georgia,13,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Guam,14*,00 (offshore areas),,,,,,,,,,,,,,,,x,,,,,,,,,,
Hawaii,15,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Idaho,16,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Illinois,17,00 (County Subdivisions not defined),,,,,,,x,,,,x,x,,,,,,,,,x,,,,,
Indiana,18,,,,,,,,x,,,,,,,,,,,,,x,x,,x,,,
Iowa,19,,,,,,,,x,,,,,,,,,,,,,,x,,x,,,
Kansas,20,,,,,,,,x,,,,,,,,,,,,,,x,x,,,,
Kentucky,21,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Louisiana,22,,,,,,,,x,,,,,,,,,,,,,,,,,,,
Maine,23,,,,,,,,x,,,,,,x,,,,x,,,x,,,x,,,x
Maryland,24,,,,,,,,x,,,x,,,,,,,,,,,,,,,,
Massachusetts,25,00 (County Subdivisions not defined),,,,,,,x,,,,,,,,,,,,,x,,,,,,
Michigan,26,00 (County Subdivisions not defined),,,,,,,x,,,,,,,,,,,,,,x,,,,x,
Minnesota,27,00 (County Subdivisions not defined),,,,,,,x,,,,,,,,,,,,,,x,x,x,,,
Mississippi,28,,,,,,,,,,,x,,,,,,,,,,,,,,,,
Missouri,29,,,,,,,,x,,,,,,,,,,,,,,x,,,,,
Montana,30,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Nebraska,31,,,,,,,,x,,,x,x,x,,,,,,,,,x,x,,,,
Nevada,32,,,,,x,,,,,,,,,,,,,,,,,,,,,,
New Hampshire,33,00 (County Subdivisions not defined),,,,,,,x,,,,,,,x,x,,,,x,x,x,,,,,
New Jersey,34,00 (County Subdivisions not defined),,,x,,,,x,,,,,,,,,,,,,x,x,,,,,
New Mexico,35,,,,,x,,,,,,,,,,,,,,,,,,,,,,
New York,36,00 (County Subdivisions not defined),,,x,,,,x,,,,,,,,,,,,,x,,,x,,,x
North Carolina,37,00 (Cleveland),,,,,,,x,,,,,,,,,,,,,,x,x,x,,,
North Dakota,38,,,,,,,,x,,,,,,,,,,,,,,x,,x,,,
Ohio,39,00 (County Subdivisions not defined),,,,,,,x,,,,,,,,,,,,,,x,,,x,,
Oklahoma,40,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Oregon,41,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,42,00 (County Subdivisions not defined),37 (Municipality),,x,,,,x,,,,,,,,,,,,,,,,,,,
Puerto Rico,43*,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhode Island,44,00 (County Subdivisions not defined),,,,,,,x,,,,,,,,,,,,,x,,,,,,
South Carolina,45,,,,,x,,,,,,,,,,,,,,,,,,,,,,
South Dakota,46,,,,,,,,x,,,,,,,,,,,,,x,x,,x,x,,
Tennessee,47,,,,,,,,,,,x,,,,,,,,,,,,,,,,
Texas,48,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Utah,49,,,,,x,,,,,,,,21,,,,,,,,,,,,,,
Vermont,50,,,,,,,,x,,,,,,x,x,,,,,,x,,,,,,
Virginia,51,00 (Arlington),,,,,,,x,,x,x,,,,,,,,,,,,,,,,
Virgin Islands,52*,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,53,,,,,x,,,,,,,,,,,,,,,,,,,,,,
West Virginia,54,,,,,,,,,,x,x,,,,,,,,,,,,,,,,
Wisconsin,55,00 (County Subdivisions not defined),,,,,,,x,,,,,,,,,,,,,x,,,,x,,
Wyoming,56,,,,,x,,,,,,,,,,,,,,,,,,,,,,
American Samoa,60*,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,66*,00 (County Subdivisions not defined),,,,,,,,x,,,,,,,,,,,,,,,,,,
Johnson Atoll,67,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,68,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,69,00 (offshore areas),,,,,,,,,,x,,,,,,,,,,,,,,,,
Palau,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
Midway Islands,71,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,72*,00 offshore areas (Municipio subdivsion not defined),,x,,,,,,,,,,,,,,,,x,,,,,,,,
Minor Outlying Islands,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navassa Island,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
US Virgin Islands,78*,00 offshore areas (Island subdivision not defined),,,,,,,,,,,,,,,,,,,,,,,,,,
Wake Island,79,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baker Island,81,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarvis Island,86,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingman Reef,89,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palmyra Atoll,95,,,,,,,,,,,,,,,,,,,,,,,,,,,
